match_id,team_id,player_id,player_name,nation,age,minutes,shots_against,goals_allowed,saves,xGA,launched_completed,launched_attempted,passes_attempted,throws_attempted,passes_avg_length,gk_attempted,gk_avg_length,crosses_faced,crosses_stopped,defensive_actions,defensive_actions_avg_distance
cc8746cc,db3b9613,ee8508c0,Jan Oblak,SVN,26.93424657534247,90.0,3.0,0.0,2.0,0.2,9.0,25.0,19.0,2.0,55.2,10.0,66.9,15.0,0.0,1.0,14.4
cc8746cc,03c57e2b,a4995f48,Sergio Herrera,ESP,26.526027397260275,90.0,10.0,2.0,7.0,2.3,9.0,20.0,17.0,4.0,41.9,11.0,61.4,6.0,0.0,2.0,20.8
a1967eb6,7848bd64,8f8c6934,David Soria,ESP,26.698630136986303,90.0,3.0,0.0,3.0,0.3,12.0,27.0,26.0,1.0,57.8,6.0,65.5,8.0,3.0,2.0,21.3
a1967eb6,17859612,8fae77ea,Jordi Masip,ESP,30.94794520547945,90.0,3.0,2.0,1.0,1.5,9.0,16.0,26.0,6.0,41.1,9.0,49.0,12.0,1.0,0.0,9.6
d7653d61,f25da7fb,967f34d3,Rubén Blanco,ESP,24.39178082191781,90.0,1.0,2.0,0.0,1.7,6.0,12.0,20.0,3.0,39.8,4.0,63.0,13.0,2.0,1.0,14.0
d7653d61,2aa12281,605eb473,Manolo Reina,ESP,34.706849315068496,90.0,4.0,2.0,3.0,2.3,7.0,20.0,23.0,5.0,43.1,9.0,61.6,15.0,2.0,0.0,12.4
2af5b3eb,a8661628,73683fa9,Diego López,ESP,38.11506849315069,90.0,5.0,2.0,3.0,1.9,10.0,23.0,23.0,0.0,58.2,2.0,53.5,6.0,0.0,1.0,13.8
2af5b3eb,fc536746,cda0b317,Joel Robles,ESP,29.495890410958904,90.0,5.0,2.0,3.0,1.3,7.0,16.0,32.0,5.0,37.7,7.0,32.0,14.0,3.0,2.0,15.8
9337bea2,ad2be733,7b456af7,Tomáš Vaclík,CZE,30.715068493150678,90.0,3.0,2.0,1.0,1.5,4.0,7.0,22.0,5.0,27.6,12.0,36.0,3.0,0.0,3.0,20.8
9337bea2,2a8183b3,9f0ea33f,Sergio Asenjo,ESP,30.46575342465753,90.0,4.0,1.0,3.0,0.8,7.0,19.0,18.0,6.0,50.0,9.0,62.9,36.0,3.0,0.0,7.0
95bbd017,dcc91a7b,c9cb972b,Jaume Doménech,ESP,29.10958904109589,90.0,6.0,1.0,5.0,1.0,11.0,24.0,27.0,6.0,36.5,14.0,56.8,19.0,0.0,0.0,6.7
95bbd017,53a2f082,1840e36d,Thibaut Courtois,BEL,27.5972602739726,90.0,5.0,1.0,4.0,1.6,0.0,6.0,26.0,6.0,27.5,7.0,27.0,8.0,1.0,1.0,17.5
0e49b179,206d90db,6f51e382,Marc-André ter Stegen,GER,27.63561643835617,90.0,3.0,0.0,3.0,0.2,5.0,13.0,43.0,7.0,26.9,9.0,44.8,19.0,0.0,0.0,13.2
0e49b179,53a2f082,1840e36d,Thibaut Courtois,BEL,27.6054794520548,90.0,1.0,0.0,1.0,0.0,3.0,6.0,13.0,4.0,35.7,4.0,60.5,4.0,1.0,0.0,12.3
56d25836,bea5c710,ac295d9e,Marko Dmitrović,SRB,27.90410958904109,90.0,1.0,0.0,1.0,0.0,10.0,26.0,22.0,0.0,70.0,7.0,82.4,15.0,0.0,1.0,16.8
56d25836,a0435291,ea83bfa6,Rui Silva,POR,25.86575342465753,90.0,7.0,3.0,4.0,3.1,15.0,41.0,35.0,0.0,62.5,9.0,73.7,13.0,3.0,2.0,21.0
16c61749,2aa12281,605eb473,Manolo Reina,ESP,34.723287671232875,90.0,5.0,2.0,4.0,2.0,6.0,17.0,22.0,5.0,39.8,10.0,50.8,9.0,2.0,0.0,12.0
16c61749,ad2be733,7b456af7,Tomáš Vaclík,CZE,30.73150684931507,90.0,1.0,0.0,1.0,0.4,5.0,16.0,25.0,6.0,40.0,11.0,46.3,11.0,1.0,1.0,18.2
1c16a3c8,206d90db,6f51e382,Marc-André ter Stegen,GER,27.64383561643836,90.0,3.0,1.0,2.0,0.8,9.0,9.0,29.0,6.0,30.9,3.0,32.3,6.0,1.0,2.0,16.8
1c16a3c8,8d6fd021,97852360,Fernando Pacheco,ESP,27.594520547945205,90.0,3.0,4.0,0.0,2.0,16.0,28.0,23.0,5.0,49.7,10.0,59.3,7.0,0.0,0.0,8.6
36ea2ce3,2a8183b3,9f0ea33f,Sergio Asenjo,ESP,30.482191780821925,90.0,0.0,0.0,0.0,0.0,10.0,20.0,28.0,3.0,41.9,12.0,48.4,7.0,0.0,0.0,9.3
36ea2ce3,7848bd64,8f8c6934,David Soria,ESP,26.715068493150678,90.0,4.0,1.0,2.0,1.2,8.0,29.0,24.0,0.0,59.4,7.0,67.9,9.0,1.0,1.0,11.7
72081e65,17859612,8fae77ea,Jordi Masip,ESP,30.964383561643835,90.0,2.0,1.0,1.0,1.1,5.0,14.0,13.0,4.0,38.6,12.0,53.0,13.0,0.0,0.0,7.8
72081e65,dcc91a7b,c9cb972b,Jaume Doménech,ESP,29.126027397260273,90.0,6.0,1.0,5.0,0.7,7.0,16.0,21.0,3.0,36.4,6.0,72.8,8.0,0.0,1.0,17.1
5a5af2c6,7c6f2c78,75751c99,Iván Cuéllar,ESP,35.57260273972604,90.0,3.0,0.0,3.0,0.1,12.0,35.0,19.0,2.0,62.5,20.0,73.4,9.0,0.0,1.0,16.3
5a5af2c6,a8661628,73683fa9,Diego López,ESP,38.134246575342466,90.0,5.0,2.0,3.0,1.7,5.0,14.0,20.0,5.0,38.5,12.0,48.8,7.0,1.0,0.0,15.5
3448ece3,03c57e2b,a4995f48,Sergio Herrera,ESP,26.54794520547945,90.0,7.0,4.0,3.0,3.7,10.0,21.0,25.0,5.0,47.2,6.0,49.2,4.0,0.0,4.0,22.8
3448ece3,e31d1cd9,374ee424,Álex Remiro,ESP,24.74794520547945,90.0,8.0,3.0,5.0,2.7,9.0,27.0,30.0,6.0,40.6,12.0,70.6,13.0,0.0,0.0,12.6
aa27e00f,fc536746,cda0b317,Joel Robles,ESP,29.515068493150693,90.0,5.0,2.0,2.0,2.2,1.0,4.0,23.0,6.0,23.4,5.0,31.4,6.0,1.0,1.0,13.2
aa27e00f,db3b9613,ee8508c0,Jan Oblak,SVN,26.95616438356164,90.0,2.0,1.0,1.0,0.6,8.0,20.0,13.0,1.0,52.2,10.0,62.7,13.0,1.0,0.0,9.3
ade9193a,9800b6a1,a01c3d54,Aitor Fernández,ESP,28.63835616438357,90.0,5.0,1.0,4.0,1.7,3.0,7.0,20.0,7.0,31.3,4.0,41.3,5.0,0.0,1.0,12.3
ade9193a,f25da7fb,967f34d3,Rubén Blanco,ESP,24.410958904109588,90.0,7.0,3.0,4.0,3.0,8.0,17.0,19.0,6.0,45.7,9.0,62.8,8.0,0.0,0.0,14.2
8149f9db,53a2f082,1840e36d,Thibaut Courtois,BEL,27.616438356164387,90.0,2.0,0.0,2.0,0.8,2.0,6.0,30.0,10.0,29.3,7.0,19.6,8.0,1.0,2.0,17.9
8149f9db,2b390eca,5dcf3e90,Unai Simón,ESP,22.531506849315072,90.0,7.0,0.0,6.0,1.7,16.0,34.0,29.0,6.0,52.8,13.0,71.2,19.0,3.0,0.0,11.0
5c725c59,17859612,8fae77ea,Jordi Masip,ESP,31.0,90.0,5.0,2.0,3.0,2.7,2.0,9.0,11.0,2.0,45.8,12.0,31.7,8.0,0.0,0.0,7.0
5c725c59,7c6f2c78,75751c99,Iván Cuéllar,ESP,35.605479452054794,90.0,5.0,2.0,3.0,1.3,7.0,28.0,27.0,5.0,53.7,8.0,69.8,13.0,2.0,0.0,9.3
80fd8361,ad2be733,7b456af7,Tomáš Vaclík,CZE,30.767123287671232,90.0,1.0,1.0,0.0,0.3,4.0,9.0,16.0,5.0,35.0,5.0,44.2,5.0,1.0,1.0,18.4
80fd8361,2b390eca,5dcf3e90,Unai Simón,ESP,22.56438356164384,90.0,1.0,1.0,1.0,0.6,12.0,38.0,29.0,0.0,57.9,11.0,65.0,13.0,0.0,0.0,16.0
7933ad48,dcc91a7b,c9cb972b,Jaume Doménech,ESP,29.164383561643834,90.0,3.0,0.0,3.0,0.5,9.0,24.0,36.0,4.0,40.6,6.0,48.7,16.0,3.0,1.0,19.8
7933ad48,bea5c710,ac295d9e,Marko Dmitrović,SRB,27.945205479452056,90.0,1.0,1.0,0.0,0.6,11.0,27.0,22.0,3.0,58.5,9.0,76.6,6.0,0.0,2.0,18.8
8bd8e38b,7848bd64,8f8c6934,David Soria,ESP,26.75342465753425,90.0,8.0,3.0,5.0,2.1,8.0,21.0,18.0,1.0,50.8,7.0,65.6,5.0,0.0,1.0,16.0
8bd8e38b,53a2f082,1840e36d,Thibaut Courtois,BEL,27.65205479452055,90.0,4.0,0.0,4.0,0.6,4.0,17.0,28.0,3.0,47.2,6.0,47.0,18.0,1.0,0.0,11.5
cda46c42,db3b9613,ee8508c0,Jan Oblak,SVN,26.99178082191781,90.0,3.0,1.0,2.0,1.0,10.0,17.0,16.0,2.0,55.6,7.0,40.3,5.0,0.0,0.0,12.5
cda46c42,9800b6a1,a01c3d54,Aitor Fernández,ESP,28.67397260273973,90.0,8.0,2.0,6.0,2.2,6.0,10.0,20.0,7.0,28.2,13.0,34.7,9.0,2.0,0.0,10.3
cb9dc476,a8661628,73683fa9,Diego López,ESP,38.16986301369864,90.0,7.0,2.0,5.0,2.0,6.0,14.0,12.0,1.0,56.3,6.0,64.2,5.0,0.0,0.0,13.3
cb9dc476,206d90db,a9dc785c,Neto,BRA,30.463013698630128,90.0,3.0,2.0,1.0,1.5,4.0,9.0,30.0,3.0,26.3,9.0,26.9,6.0,0.0,1.0,16.0
9aeb3a59,a0435291,ea83bfa6,Rui Silva,POR,25.90958904109589,90.0,5.0,0.0,5.0,1.0,11.0,23.0,25.0,7.0,47.2,9.0,62.7,11.0,0.0,0.0,15.1
9aeb3a59,2aa12281,605eb473,Manolo Reina,ESP,34.76438356164383,90.0,4.0,1.0,3.0,1.5,7.0,8.0,18.0,4.0,34.6,6.0,30.5,4.0,1.0,1.0,17.5
0403df3e,e31d1cd9,374ee424,Álex Remiro,ESP,24.786301369863008,90.0,1.0,2.0,0.0,0.8,12.0,19.0,36.0,4.0,36.5,7.0,43.9,8.0,0.0,0.0,12.0
0403df3e,2a8183b3,9f0ea33f,Sergio Asenjo,ESP,30.523287671232875,90.0,2.0,1.0,1.0,1.0,6.0,21.0,23.0,4.0,39.3,10.0,57.2,14.0,1.0,1.0,14.0
c4052a66,8d6fd021,97852360,Fernando Pacheco,ESP,27.63561643835617,90.0,3.0,1.0,2.0,1.9,11.0,25.0,18.0,5.0,48.6,13.0,64.5,12.0,2.0,0.0,12.0
c4052a66,fc536746,cda0b317,Joel Robles,ESP,29.55342465753425,90.0,1.0,1.0,0.0,0.7,5.0,14.0,38.0,3.0,32.3,10.0,38.3,8.0,0.0,1.0,20.3
c0e93c25,f25da7fb,967f34d3,Rubén Blanco,ESP,24.449315068493146,90.0,1.0,1.0,0.0,0.9,6.0,15.0,18.0,4.0,31.8,10.0,53.1,9.0,0.0,1.0,21.8
c0e93c25,03c57e2b,a4995f48,Sergio Herrera,ESP,26.586301369863016,90.0,7.0,1.0,6.0,2.2,6.0,21.0,21.0,6.0,50.1,6.0,59.5,8.0,2.0,2.0,21.0
15f882bf,7c6f2c78,75751c99,Iván Cuéllar,ESP,35.64383561643836,90.0,4.0,3.0,1.0,2.3,8.0,22.0,30.0,2.0,46.2,4.0,70.0,3.0,0.0,5.0,22.4
15f882bf,7848bd64,8f8c6934,David Soria,ESP,26.78904109589041,90.0,1.0,0.0,1.0,0.0,12.0,28.0,22.0,0.0,62.0,6.0,62.0,7.0,1.0,0.0,14.0
ed0e29b9,9800b6a1,a01c3d54,Aitor Fernández,ESP,28.71232876712329,90.0,6.0,1.0,5.0,1.0,3.0,12.0,16.0,4.0,44.7,6.0,35.7,6.0,0.0,0.0,17.3
ed0e29b9,8d6fd021,97852360,Fernando Pacheco,ESP,27.671232876712327,90.0,3.0,0.0,3.0,0.1,17.0,27.0,22.0,1.0,49.6,14.0,51.7,9.0,0.0,0.0,11.0
1a4ee6ce,53a2f082,1840e36d,Thibaut Courtois,BEL,27.69041095890411,90.0,3.0,1.0,2.0,1.0,1.0,8.0,28.0,7.0,34.4,5.0,28.6,13.0,0.0,0.0,13.1
1a4ee6ce,ad2be733,7b456af7,Tomáš Vaclík,CZE,30.80821917808219,90.0,4.0,2.0,2.0,2.1,9.0,19.0,20.0,1.0,38.0,9.0,56.1,5.0,1.0,1.0,17.0
99d5eea3,03c57e2b,a4995f48,Sergio Herrera,ESP,26.621917808219177,90.0,3.0,0.0,3.0,1.2,11.0,19.0,29.0,12.0,40.0,8.0,50.9,5.0,1.0,0.0,15.6
99d5eea3,17859612,8fae77ea,Jordi Masip,ESP,31.04109589041096,90.0,4.0,0.0,4.0,0.6,12.0,31.0,28.0,4.0,51.3,8.0,61.1,13.0,2.0,0.0,10.4
b33b42e9,bea5c710,ac295d9e,Marko Dmitrović,SRB,27.98356164383561,90.0,4.0,0.0,4.0,0.6,6.0,31.0,28.0,2.0,63.7,7.0,81.4,9.0,2.0,0.0,14.7
b33b42e9,db3b9613,ee8508c0,Jan Oblak,SVN,27.03013698630137,90.0,4.0,2.0,2.0,1.7,5.0,12.0,18.0,2.0,40.9,4.0,40.0,9.0,1.0,3.0,17.4
9eb66380,2aa12281,605eb473,Manolo Reina,ESP,34.8027397260274,90.0,1.0,1.0,0.0,0.2,6.0,18.0,25.0,7.0,41.5,8.0,43.6,10.0,1.0,0.0,10.6
9eb66380,dcc91a7b,c9cb972b,Jaume Doménech,ESP,29.2054794520548,90.0,6.0,4.0,2.0,2.8,2.0,10.0,17.0,2.0,32.1,9.0,38.1,14.0,0.0,0.0,7.0
8a08ee54,fc536746,cda0b317,Joel Robles,ESP,29.591780821917812,90.0,0.0,0.0,0.0,0.0,9.0,22.0,38.0,4.0,41.3,7.0,56.7,8.0,1.0,3.0,19.6
8a08ee54,e31d1cd9,374ee424,Álex Remiro,ESP,24.82465753424657,90.0,6.0,3.0,3.0,2.3,9.0,14.0,44.0,4.0,29.6,5.0,43.0,4.0,0.0,1.0,23.0
aa31c28f,2a8183b3,9f0ea33f,Sergio Asenjo,ESP,30.56164383561644,90.0,6.0,2.0,4.0,1.8,3.0,6.0,23.0,6.0,32.0,8.0,26.3,5.0,0.0,1.0,21.5
aa31c28f,a8661628,73683fa9,Diego López,ESP,38.2109589041096,90.0,4.0,1.0,3.0,1.7,12.0,39.0,28.0,1.0,59.6,15.0,58.5,19.0,6.0,0.0,13.3
dc67dbd4,2b390eca,9109185e,Iago Herrerín,ESP,31.98356164383561,90.0,3.0,1.0,2.0,0.8,6.0,16.0,24.0,6.0,44.9,3.0,44.3,7.0,2.0,0.0,9.0
dc67dbd4,f25da7fb,967f34d3,Rubén Blanco,ESP,24.487671232876714,90.0,4.0,1.0,4.0,1.8,5.0,23.0,16.0,4.0,46.9,13.0,71.1,22.0,0.0,0.0,14.6
bd36d788,206d90db,6f51e382,Marc-André ter Stegen,GER,27.723287671232878,90.0,1.0,0.0,1.0,0.0,1.0,1.0,28.0,3.0,22.7,3.0,12.0,2.0,0.0,1.0,22.5
bd36d788,a0435291,ea83bfa6,Rui Silva,POR,25.94794520547945,90.0,6.0,1.0,5.0,1.8,11.0,27.0,25.0,1.0,52.1,9.0,57.2,4.0,0.0,1.0,13.4
b68b001e,03c57e2b,a4995f48,Sergio Herrera,ESP,26.63835616438357,90.0,2.0,0.0,2.0,0.3,5.0,17.0,23.0,7.0,39.7,8.0,56.3,5.0,1.0,0.0,15.5
b68b001e,9800b6a1,a01c3d54,Aitor Fernández,ESP,28.72876712328768,90.0,2.0,2.0,1.0,1.3,3.0,20.0,21.0,2.0,50.4,10.0,37.5,10.0,1.0,1.0,12.4
7f1d2220,a8661628,73683fa9,Diego López,ESP,38.227397260273975,90.0,3.0,1.0,2.0,0.2,7.0,21.0,20.0,2.0,45.6,11.0,52.8,12.0,1.0,3.0,21.1
7f1d2220,2b390eca,9109185e,Iago Herrerín,ESP,32.0,90.0,3.0,1.0,2.0,0.8,16.0,40.0,36.0,4.0,58.7,7.0,59.6,11.0,3.0,0.0,13.7
9ff75d4d,dcc91a7b,c9cb972b,Jaume Doménech,ESP,29.22191780821917,90.0,5.0,0.0,5.0,0.8,7.0,15.0,17.0,4.0,43.1,6.0,69.2,8.0,0.0,0.0,12.5
9ff75d4d,206d90db,6f51e382,Marc-André ter Stegen,GER,27.73972602739726,90.0,5.0,2.0,2.0,2.5,2.0,4.0,21.0,5.0,28.2,2.0,25.0,5.0,0.0,0.0,15.7
7900bacf,8d6fd021,97852360,Fernando Pacheco,ESP,27.69041095890411,90.0,6.0,2.0,4.0,1.7,9.0,16.0,21.0,5.0,41.8,10.0,37.7,11.0,2.0,1.0,14.7
7900bacf,2a8183b3,9f0ea33f,Sergio Asenjo,ESP,30.578082191780826,90.0,5.0,1.0,4.0,0.3,6.0,20.0,20.0,1.0,48.2,9.0,56.2,6.0,0.0,3.0,21.0
aa561a76,ad2be733,7b456af7,Tomáš Vaclík,CZE,30.827397260273965,90.0,1.0,0.0,1.0,0.1,5.0,16.0,22.0,1.0,46.9,3.0,50.0,8.0,0.0,0.0,10.3
aa561a76,a0435291,ea83bfa6,Rui Silva,POR,25.964383561643835,90.0,4.0,2.0,2.0,1.2,11.0,28.0,30.0,1.0,41.1,11.0,57.2,10.0,0.0,0.0,10.3
b4a8d182,db3b9613,ee8508c0,Jan Oblak,SVN,27.05205479452055,90.0,4.0,0.0,4.0,1.0,13.0,20.0,17.0,3.0,47.4,8.0,62.3,8.0,0.0,1.0,26.3
b4a8d182,7c6f2c78,75751c99,Iván Cuéllar,ESP,35.66849315068493,89.0,3.0,0.0,3.0,0.5,7.0,27.0,26.0,8.0,49.1,12.0,71.3,13.0,3.0,1.0,14.6
4752d2a3,f25da7fb,967f34d3,Rubén Blanco,ESP,24.50684931506849,90.0,3.0,0.0,3.0,0.1,8.0,18.0,24.0,1.0,44.8,7.0,27.6,7.0,0.0,0.0,14.5
4752d2a3,bea5c710,ac295d9e,Marko Dmitrović,SRB,28.0054794520548,90.0,4.0,0.0,4.0,0.6,8.0,30.0,22.0,1.0,67.2,10.0,76.4,11.0,2.0,1.0,14.3
17f2c644,7848bd64,8f8c6934,David Soria,ESP,26.81369863013699,90.0,1.0,0.0,1.0,0.0,12.0,30.0,22.0,2.0,63.2,10.0,65.5,8.0,1.0,2.0,16.9
17f2c644,fc536746,cda0b317,Joel Robles,ESP,29.610958904109587,90.0,2.0,1.0,2.0,1.2,4.0,15.0,28.0,2.0,42.2,4.0,47.3,12.0,0.0,0.0,13.3
09772381,e31d1cd9,374ee424,Álex Remiro,ESP,24.843835616438355,90.0,4.0,0.0,4.0,0.7,4.0,8.0,25.0,2.0,28.0,5.0,57.6,4.0,0.0,0.0,15.5
09772381,2aa12281,605eb473,Manolo Reina,ESP,34.821917808219176,90.0,6.0,3.0,3.0,2.6,11.0,22.0,25.0,4.0,46.4,9.0,49.7,16.0,2.0,0.0,9.3
fedfad07,17859612,8fae77ea,Jordi Masip,ESP,31.063013698630137,90.0,3.0,1.0,2.0,1.1,8.0,23.0,22.0,4.0,44.0,9.0,55.4,13.0,0.0,0.0,9.0
fedfad07,53a2f082,1840e36d,Thibaut Courtois,BEL,27.71232876712329,90.0,0.0,0.0,0.0,0.0,2.0,11.0,26.0,6.0,39.6,3.0,32.7,13.0,2.0,0.0,14.0
1d0ca4fe,a0435291,ea83bfa6,Rui Silva,POR,25.98356164383561,90.0,3.0,1.0,3.0,1.3,13.0,33.0,27.0,0.0,51.9,14.0,62.3,11.0,1.0,1.0,18.3
1d0ca4fe,a8661628,73683fa9,Diego López,ESP,38.246575342465746,90.0,2.0,2.0,0.0,1.1,5.0,10.0,17.0,3.0,38.5,9.0,35.7,8.0,1.0,0.0,16.0
1d038878,53a2f082,1840e36d,Thibaut Courtois,BEL,27.72876712328768,90.0,1.0,0.0,1.0,0.1,0.0,5.0,21.0,5.0,29.3,9.0,39.8,6.0,0.0,0.0,18.0
1d038878,db3b9613,ee8508c0,Jan Oblak,SVN,27.06849315068493,90.0,5.0,1.0,4.0,0.9,11.0,22.0,23.0,3.0,49.1,9.0,49.8,7.0,0.0,1.0,18.0
9ee5ced7,2aa12281,605eb473,Manolo Reina,ESP,34.83835616438356,90.0,7.0,1.0,6.0,0.8,11.0,18.0,20.0,7.0,38.4,10.0,53.7,10.0,0.0,1.0,19.8
9ee5ced7,17859612,8fae77ea,Jordi Masip,ESP,31.079452054794523,90.0,4.0,0.0,4.0,0.9,10.0,26.0,17.0,1.0,53.1,15.0,67.2,5.0,0.0,0.0,11.5
3eb3bf7b,dcc91a7b,c9cb972b,Jaume Doménech,ESP,29.24109589041096,90.0,3.0,0.0,3.0,0.2,9.0,21.0,28.0,6.0,39.4,8.0,54.6,9.0,0.0,0.0,9.4
3eb3bf7b,f25da7fb,967f34d3,Rubén Blanco,ESP,24.523287671232875,90.0,5.0,1.0,4.0,1.5,6.0,19.0,23.0,2.0,46.6,6.0,54.7,13.0,0.0,0.0,14.3
5449c014,7c6f2c78,5512b1a9,Juan Soriano,ESP,22.446575342465753,90.0,1.0,1.0,0.0,0.5,4.0,19.0,23.0,4.0,49.3,5.0,71.8,3.0,0.0,1.0,14.6
5449c014,e31d1cd9,374ee424,Álex Remiro,ESP,24.863013698630137,90.0,5.0,2.0,3.0,2.1,11.0,28.0,36.0,1.0,48.0,5.0,45.8,12.0,2.0,4.0,20.9
07aea6ac,bea5c710,ac295d9e,Marko Dmitrović,SRB,28.02465753424657,90.0,6.0,1.0,5.0,0.8,5.0,23.0,20.0,5.0,59.1,9.0,73.3,11.0,0.0,0.0,17.7
07aea6ac,fc536746,cda0b317,Joel Robles,ESP,29.63013698630137,90.0,2.0,1.0,2.0,1.3,7.0,16.0,45.0,9.0,33.1,6.0,23.0,7.0,0.0,1.0,13.0
ff79bec1,2b390eca,5dcf3e90,Unai Simón,ESP,22.64657534246575,90.0,2.0,2.0,1.0,1.6,11.0,18.0,25.0,5.0,38.8,9.0,43.7,6.0,0.0,1.0,21.2
ff79bec1,7848bd64,8f8c6934,David Soria,ESP,26.83287671232877,90.0,3.0,0.0,3.0,0.3,8.0,31.0,22.0,0.0,67.5,11.0,59.3,9.0,3.0,0.0,11.3
8ffb06f8,ad2be733,7b456af7,Tomáš Vaclík,CZE,30.849315068493148,90.0,3.0,1.0,2.0,1.4,3.0,6.0,18.0,2.0,28.4,2.0,31.0,4.0,0.0,0.0,6.0
8ffb06f8,8d6fd021,97852360,Fernando Pacheco,ESP,27.71232876712329,90.0,2.0,1.0,2.0,1.0,13.0,31.0,17.0,0.0,56.1,15.0,61.3,20.0,1.0,0.0,11.7
2a83083f,2a8183b3,9f0ea33f,Sergio Asenjo,ESP,30.6,90.0,5.0,1.0,4.0,1.7,4.0,14.0,23.0,4.0,39.0,11.0,46.5,12.0,0.0,1.0,17.6
2a83083f,03c57e2b,a4995f48,Sergio Herrera,ESP,26.663013698630138,90.0,3.0,3.0,1.0,2.4,6.0,17.0,23.0,6.0,44.0,4.0,65.8,7.0,1.0,0.0,14.1
df75eab1,206d90db,6f51e382,Marc-André ter Stegen,GER,27.76164383561644,90.0,5.0,1.0,4.0,0.8,7.0,7.0,44.0,5.0,21.4,4.0,24.5,8.0,0.0,0.0,14.7
df75eab1,9800b6a1,a01c3d54,Aitor Fernández,ESP,28.75342465753425,90.0,8.0,2.0,6.0,1.1,2.0,3.0,12.0,7.0,26.1,9.0,21.4,5.0,0.0,0.0,14.4
e1c0d7cb,8d6fd021,97852360,Fernando Pacheco,ESP,27.726027397260275,90.0,1.0,1.0,0.0,0.4,5.0,17.0,19.0,1.0,50.0,7.0,45.6,8.0,1.0,0.0,10.3
e1c0d7cb,bea5c710,ac295d9e,Marko Dmitrović,SRB,28.038356164383558,90.0,4.0,2.0,2.0,1.4,7.0,19.0,23.0,2.0,55.2,3.0,68.0,3.0,1.0,1.0,30.0
5ea18fd9,9800b6a1,a01c3d54,Aitor Fernández,ESP,28.76986301369863,90.0,5.0,0.0,5.0,1.1,9.0,30.0,27.0,3.0,50.9,15.0,61.9,12.0,4.0,0.0,5.0
5ea18fd9,7c6f2c78,5512b1a9,Juan Soriano,ESP,22.463013698630128,90.0,5.0,2.0,3.0,1.8,7.0,12.0,25.0,8.0,35.4,4.0,56.8,4.0,0.0,1.0,20.9
20deb712,7848bd64,8f8c6934,David Soria,ESP,26.849315068493148,90.0,0.0,0.0,0.0,0.0,11.0,22.0,18.0,0.0,59.2,6.0,59.3,6.0,0.0,3.0,19.8
20deb712,dcc91a7b,c9cb972b,Jaume Doménech,ESP,29.26027397260274,90.0,10.0,3.0,7.0,3.7,9.0,24.0,20.0,4.0,49.9,14.0,56.0,18.0,1.0,0.0,12.4
790a2de7,17859612,8fae77ea,Jordi Masip,ESP,31.098630136986298,90.0,3.0,1.0,2.0,1.2,7.0,24.0,23.0,5.0,48.5,7.0,70.0,19.0,0.0,0.0,10.1
790a2de7,2a8183b3,9f0ea33f,Sergio Asenjo,ESP,30.616438356164387,90.0,1.0,1.0,0.0,0.6,4.0,12.0,16.0,1.0,38.5,8.0,46.0,6.0,1.0,0.0,0.0
2424dced,db3b9613,ee8508c0,Jan Oblak,SVN,27.087671232876712,90.0,1.0,0.0,1.0,0.6,4.0,17.0,9.0,2.0,56.6,11.0,59.5,8.0,0.0,0.0,14.7
2424dced,a0435291,67669ce7,Aarón Escandell,ESP,24.367123287671234,90.0,3.0,1.0,2.0,0.6,10.0,28.0,31.0,5.0,55.6,8.0,51.1,4.0,0.0,0.0,13.0
714f3961,a8661628,73683fa9,Diego López,ESP,38.26849315068493,90.0,3.0,0.0,3.0,0.6,6.0,19.0,20.0,1.0,53.1,4.0,66.5,8.0,1.0,1.0,13.3
714f3961,2aa12281,605eb473,Manolo Reina,ESP,34.86027397260274,90.0,7.0,1.0,6.0,1.7,5.0,19.0,30.0,10.0,38.5,7.0,45.9,7.0,0.0,0.0,9.6
389a41d3,e31d1cd9,374ee424,Álex Remiro,ESP,24.882191780821923,90.0,3.0,1.0,2.0,0.8,5.0,12.0,22.0,5.0,41.1,1.0,68.0,7.0,1.0,2.0,27.3
389a41d3,2b390eca,5dcf3e90,Unai Simón,ESP,22.66575342465753,90.0,4.0,2.0,2.0,1.8,7.0,26.0,23.0,4.0,57.3,7.0,76.0,12.0,3.0,2.0,19.0
94c789ed,03c57e2b,a4995f48,Sergio Herrera,ESP,26.682191780821924,90.0,6.0,4.0,2.0,3.7,9.0,26.0,29.0,5.0,49.6,5.0,60.6,11.0,3.0,1.0,14.2
94c789ed,53a2f082,1840e36d,Thibaut Courtois,BEL,27.750684931506854,90.0,4.0,1.0,3.0,0.9,2.0,14.0,29.0,7.0,34.8,6.0,59.7,11.0,3.0,1.0,17.3
24e7efeb,f25da7fb,967f34d3,Rubén Blanco,ESP,24.54520547945205,90.0,4.0,1.0,3.0,1.1,6.0,17.0,22.0,4.0,41.7,9.0,46.0,9.0,2.0,0.0,13.7
24e7efeb,ad2be733,7b456af7,Tomáš Vaclík,CZE,30.86849315068493,90.0,7.0,2.0,5.0,1.6,8.0,16.0,21.0,7.0,37.5,5.0,49.2,6.0,2.0,0.0,13.0
4d233fd1,fc536746,cda0b317,Joel Robles,ESP,29.64931506849315,90.0,6.0,3.0,3.0,2.2,4.0,9.0,27.0,1.0,34.1,2.0,46.0,6.0,0.0,1.0,14.3
